Energy,Counts
19.94680512,979.5488807
19.95680412,1038.053796
19.96680312,1124.807679
19.97680212,1149.455975
19.98680112,1162.248236
19.99680012,1215.986385
20.00679912,1209.062539
20.01679812,1287.493202
20.02679712,1356.513248
20.03679612,1403.139482
20.04679512,1405.680354
20.05679412,1422.221009
20.06679312,1472.810092
20.07679212,1515.659133
20.08679112,1552.90083
20.09679012,1661.854524
20.10678912,1680.732609
20.11678812,1671.211329
20.12678712,1683.514719
20.13678612,1710.166212
20.14678512,1742.107363
20.15678412,1783.658539
20.16678312,1832.594945
20.17678212,1795.654979
20.18678112,1754.69613
20.19678012,1822.373927
20.20677912,1825.24981
20.21677812,1707.923917
20.22677712,1681.755539
20.23677612,1650.089714
20.24677512,1590.641969
20.25677412,1515.144249
20.26677312,1466.210447
20.27677212,1449.794534
20.28677112,1373.79418
20.29677012,1317.503605
20.30676912,1282.110191
20.31676812,1238.374788
20.32676712,1143.183473
20.33676612,1063.1675
20.34676512,1046.309768
20.35676412,967.7009518
20.36676312,935.7913512
20.37676212,905.1300405
20.38676112,844.3315829
20.39676012,807.6218347
20.40675912,800.8590977
20.41675812,781.6028588
20.42675712,774.5119147
20.43675612,770.3590301
20.44675512,732.2087343
20.45675412,715.0855135
20.46675312,703.9867538
20.47675212,718.314371
20.48675112,721.8309619
20.49675012,730.648465
20.50674912,730.4576254
20.51674812,688.1269349
20.52674712,718.0317411
20.53674612,716.2573627
20.54674512,712.3176317
20.55674412,720.3106801
20.56674312,735.4736485
20.57674212,764.2994443
20.58674112,752.3316665
20.59674012,733.2934584
20.60673912,766.3259031
20.61673812,774.9355457
20.62673712,778.0057762
20.63673612,807.2980341
20.64673512,830.870756
20.65673412,814.988316
20.66673312,796.5364508
20.67673212,820.6277393
20.68673112,819.5942629
20.69673012,851.9644529
20.70672912,847.6155871
20.71672812,850.5528862
20.72672712,892.2068509
20.73672612,943.4105761
20.74672512,942.0696866
20.75672412,940.3739074
20.76672312,932.5112498
20.77672212,931.2863409
20.78672112,972.9648083
20.79672012,991.2979711
20.80671912,1003.968679
20.81671812,1034.216034
20.82671712,1040.422819
20.83671612,987.4159731
20.84671512,1032.325388
20.85671412,1067.778431
20.86671312,1038.615025
20.87671212,1053.037091
20.88671112,1067.620117
20.89671012,1063.050952
20.90670912,1049.535057
20.91670812,1049.860937
20.92670712,1050.624065
20.93670612,1063.858516
20.94670512,1080.648555
20.95670412,1061.490134
20.96670312,1085.20287
20.97670212,1088.842337
20.98670112,1059.565753
20.99670012,1043.798986
21.00669912,1036.405137
21.01669812,1033.508348
21.02669712,1075.30434
21.03669612,1100.883521
21.04669512,1039.696358
21.05669412,1034.496865
21.06669312,1017.387789
21.07669212,992.1019795
21.08669112,967.6397478
21.09669012,997.1571281
21.10668912,991.103745
21.11668812,971.5618713
21.12668712,994.0926599
21.13668612,948.3722629
21.14668512,906.7194417
21.15668412,889.1035162
21.16668312,904.1874583
21.17668212,904.0144888
21.18668112,885.5384233
21.19668012,864.1790151
21.20667912,841.1187284
21.21667812,833.0487272
21.22667712,836.9953739
21.23667612,827.2337027
21.24667512,808.6159647
21.25667412,788.3066413
21.26667312,763.2209465
21.27667212,744.2923275
21.28667112,747.6581188
21.29667012,753.6462554
21.30666912,710.5216617
21.31666812,681.2006772
21.32666712,687.482626
21.33666612,649.1747457
21.34666512,638.2184539
21.35666412,645.1297805
21.36666312,618.2135178
21.37666212,604.3173082
21.38666112,592.9035683
21.39666012,576.0284274
21.40665912,581.4693713
21.41665812,567.7953427
21.42665712,554.8142889
21.43665612,548.7948928
21.44665512,539.5849694
21.45665412,517.4046358
21.46665312,518.3117736
21.47665212,496.8554792
21.48665112,471.9737908
21.49665012,475.5282419
21.50664912,465.9788558
21.51664812,461.2318221
21.52664712,481.1040438
21.53664612,475.6481685
21.54664512,447.4118957
21.55664412,442.7871124
21.56664312,424.1178935
21.57664212,416.5036589
21.58664112,438.1781521
21.59664012,416.8439284
21.60663912,379.3925935
21.61663812,381.4523902
21.62663712,382.886336
21.63663612,380.9208854
21.64663512,379.418782
21.65663412,376.4153302
21.66663312,352.8387867
21.67663212,321.3839717
21.68663112,315.3949295
21.69663012,333.8918232
21.70662912,334.4670926
21.71662812,335.8435584
21.72662712,334.5303365
21.73662612,324.8613719
21.74662512,327.482377
21.75662412,310.0579962
21.76662312,307.2959144
21.77662212,301.1622951
21.78662112,290.3300886
21.79662012,287.0742741
21.80661912,274.9608054
21.81661812,282.1814632
21.82661712,309.0344858
21.83661612,304.4702369
21.84661512,296.0451019
21.85661412,287.613819
21.86661312,265.3617948
21.87661212,275.1873875
21.88661112,269.863644
21.89661012,261.2278982
21.90660912,261.1421073
21.91660812,273.6653526
21.92660712,270.397269
21.93660612,260.7351429
21.94660512,273.1469529
21.95660412,260.3012627
21.96660312,251.9342043
21.97660212,245.2614114
21.98660112,250.2743095
21.99660012,262.0283239
22.00659912,258.5001656
22.01659812,250.7796408
22.02659712,248.6411488
22.03659612,243.0977028
22.04659512,236.5489339
22.05659412,244.7815092
22.06659312,245.508234
22.07659212,242.0530325
22.08659112,224.5224867
22.09659012,213.4297838
22.10658912,215.3423004
22.11658812,219.5954052
22.12658712,223.1221496
22.13658612,214.3051898
22.14658512,220.9868522
22.15658412,230.1489659
22.16658312,213.2366449
22.17658212,208.1895353
22.18658112,225.8774625
22.19658012,211.2388452
22.20657912,198.6359572
22.21657812,208.6702627
22.22657712,213.4670526
22.23657612,202.7466853
22.24657512,209.0043778
22.25657412,207.1503726
22.26657312,208.8693359
22.27657212,209.6664395
22.28657112,197.7329647
22.29657012,193.6534004
22.30656912,194.8937855
22.31656812,194.7510217
22.32656712,184.9497596
22.33656612,201.5143967
22.34656512,205.2537596
22.35656412,180.3896996
22.36656312,183.2020778
22.37656212,190.3158604
22.38656112,174.1235208
22.39656012,178.2600941
22.40655912,183.0115917
22.41655812,175.0817382
22.42655712,169.5636661
22.43655612,185.8538723
22.44655512,177.8332274
22.45655412,163.1044715
22.46655312,171.5763833
22.47655212,181.5312874
22.48655112,187.9773081
22.49655012,187.6320144
22.50654912,184.9562695
22.51654812,182.9053076
22.52654712,188.6794484
22.53654612,195.3539336
22.54654512,171.3684272
22.55654412,176.1545379
22.56654312,198.7733091
22.57654212,198.6477831
22.58654112,201.5978161
22.59654012,207.9225164
22.60653912,210.8819632
22.61653812,212.8163086
22.62653712,197.7231766
22.63653612,185.5695208
22.64653512,196.5588873
22.65653412,225.1315802
22.66653312,248.4253678
22.67653212,234.1916686
22.68653112,226.0296786
22.69653012,225.6670382
22.70652912,238.7987462
22.71652812,237.5252973
22.72652712,233.5566112
22.73652612,236.8667674
22.74652512,215.9854737
22.75652412,218.9367541
22.76652312,219.3450416
22.77652212,215.0329832
22.78652112,201.8180651
22.79652012,192.9321324
22.80651912,181.9687154
22.81651812,181.7404827
22.82651712,197.6683413
22.83651612,181.2928611
22.84651512,174.1453572
22.85651412,166.6931186
22.86651312,158.1539436
22.87651212,161.1443093
22.88651112,153.1435914
22.89651012,155.5245711
22.90650912,157.3544954
22.91650812,147.5633327
22.92650712,146.473931
22.93650612,144.2672602
22.94650512,135.4270855
22.95650412,148.5063913
22.96650312,143.4773679
22.97650212,135.854205
22.98650112,140.7757748
22.99650012,136.9910945
23.00649912,124.198285
23.01649812,122.9155274
23.02649712,140.2852467
23.03649612,133.7145533
23.04649512,138.797779
23.05649412,145.3237986
23.06649312,148.6236636
23.07649212,151.3987705
23.08649112,149.3235949
23.09649012,144.6021276
23.10648912,133.6484412
23.11648812,131.0637443
23.12648712,146.9634033
23.13648612,157.8331718
23.14648512,139.818748
23.15648412,139.9084079
23.16648312,143.197859
23.17648212,143.8237036
23.18648112,127.1810624
23.19648012,137.4263795
23.20647912,136.9576247
23.21647812,136.0230874
23.22647712,134.7797812
23.23647612,120.9325605
23.24647512,123.1498063
23.25647412,122.528006
23.26647312,118.636958
23.27647212,127.8908428
23.28647112,132.9407159
23.29647012,130.3863629
23.30646912,129.9510171
23.31646812,134.7630522
23.32646712,128.0302017
23.33646612,124.7376513
23.34646512,123.2563701
23.35646412,115.6709934
23.36646312,121.6115798
23.37646212,127.0838827
23.38646112,112.6572396
23.39646012,100.2237387
23.40645912,108.301545
23.41645812,109.6551836
23.42645712,121.922551
23.43645612,131.0006243
23.44645512,106.7162738
23.45645412,101.751386
23.46645312,107.6482107
23.47645212,108.9504492
23.48645112,104.7561671
23.49645012,101.1178808
23.50644912,108.9347977
23.51644812,105.815482
23.52644712,99.93854164
23.53644612,102.6908229
23.54644512,109.9965192
23.55644412,116.6921262
23.56644312,113.4032538
23.57644212,102.4199875
23.58644112,105.1176328
23.59644012,92.99882411
23.60643912,95.20674417
23.61643812,91.31681435
23.62643712,102.3262591
23.63643612,108.9263114
23.64643512,98.90320553
23.65643412,93.63330532
23.66643312,107.6199214
23.67643212,104.2928665
23.68643112,97.61320157
23.69643012,96.33844274
23.70642912,82.96197318
23.71642812,90.86560236
23.72642712,103.6621238
23.73642612,96.29531014
23.74642512,99.19937435
23.75642412,104.0275699
23.76642312,97.56160524
23.77642212,97.69655633
23.78642112,96.45537277
23.79642012,112.1513608
23.80641912,115.4774456
23.81641812,104.5996563
23.82641712,99.86827014
23.83641612,99.09533859
23.84641512,116.346688
23.85641412,97.6327014
23.86641312,99.79720219
23.87641212,101.8367964
23.88641112,99.89638435
23.89641012,112.4414253
23.90640912,98.16900132
23.91640812,88.96503109
23.92640712,109.7067398
23.93640612,101.6590094
23.94640512,91.50178286
23.95640412,99.60265821
23.96640312,105.0222312
23.97640212,90.87325958
23.98640112,87.9473578
23.99640012,94.19981655
24.00639912,85.1949086
24.01639812,82.90537412
24.02639712,91.35284794
24.03639612,85.72328493
24.04639512,80.18202669
24.05639412,88.74147953
24.06639312,87.447982
24.07639212,89.45041638
24.08639112,87.74626374
24.09639012,90.46965973
24.10638912,86.05751875
24.11638812,91.34553053
24.12638712,110.1383707
24.13638612,100.8883059
24.14638512,75.47624669
24.15638412,86.87824437
24.16638312,90.45011545
24.17638212,88.06595123
24.18638112,99.47796265
24.19638012,89.80494067
24.20637912,87.24784063
24.21637812,89.97168395
24.22637712,90.37290448
24.23637612,73.81449122
24.24637512,68.08504249
24.25637412,87.37159758
24.26637312,89.53953465
24.27637212,85.9655096
24.28637112,87.64129183
24.29637012,89.69753651
24.30636912,87.87851858
24.31636812,97.4055235
24.32636712,91.50688828
24.33636612,84.66390071
24.34636512,95.84382787
24.35636412,93.23211591
24.36636312,91.20503964
24.37636212,80.66070208
24.38636112,73.04734124
24.39636012,78.67947661
24.40635912,82.70218067
24.41635812,75.86010633
24.42635712,78.80473574
24.43635612,75.919165
24.44635512,88.51523597
24.45635412,95.06792301
24.46635312,80.54797692
24.47635212,83.8884281
24.48635112,84.66137751
24.49635012,90.73555674
24.50634912,80.80085062
24.51634812,84.38744466
24.52634712,80.48597836
24.53634612,83.53107912
24.54634512,86.67066454
24.55634412,83.47950438
24.56634312,79.80211338
24.57634212,68.04872483
24.58634112,77.46886058
24.59634012,80.23486573
24.60633912,82.93593568
24.61633812,76.91008824
24.62633712,69.2160344
24.63633612,74.21891908
24.64633512,78.46121349
24.65633412,82.21042278
24.66633312,86.95909166
24.67633212,80.45893214
24.68633112,76.97741267
24.69633012,76.40742596
24.70632912,87.29416088
24.71632812,74.86394885
24.72632712,83.35261314
24.73632612,64.18599057
24.74632512,74.04122552
24.75632412,88.85039247
24.76632312,78.38609572
24.77632212,81.39620392
24.78632112,69.11362938
24.79632012,76.19445978
24.80631912,78.15299258
24.81631812,83.14908507
24.82631712,83.89115586
24.83631612,72.79256807
24.84631512,71.30356303
24.85631412,83.15921735
24.86631312,92.06691115
24.87631212,75.96443176
24.88631112,76.41976234
24.89631012,81.64652154
24.90630912,93.04767509
24.91630812,84.93543744
24.92630712,67.50820134
24.93630612,71.40965138
24.94630512,85.43951305
24.95630412,72.67485033
24.96630312,79.50423889
24.97630212,73.42925531
24.98630112,81.06932144
24.99630012,76.85807613
25.00629912,68.31401182
25.01629812,52.61809814
25.02629712,60.66368509
25.03629612,79.43762991
25.04629512,72.22651953
25.05629412,65.74286944
25.06629312,68.20739543
25.07629212,80.61031858
25.08629112,80.17667728
25.09629012,66.76541282
25.10628912,59.22094994
25.11628812,71.99501404
25.12628712,62.86837947
25.13628612,69.75713829
25.14628512,67.91993124
25.15628412,65.2133101
25.16628312,67.67838754
25.17628212,61.03612141
25.18628112,68.34029149
25.19628012,68.21689527
25.20627912,75.13906909
25.21627812,65.93868577
25.22627712,61.40366932
25.23627612,73.5417765
25.24627512,69.37330123
25.25627412,75.96364846
25.26627312,77.01972037
25.27627212,67.42410396
25.28627112,78.44659677
25.29627012,80.44351799
25.30626912,64.82078746
25.31626812,58.61610364
25.32626712,56.0170748
25.33626612,68.22132221
25.34626512,71.40369199
25.35626412,79.0186303
25.36626312,69.42146196
25.37626212,63.41566749
25.38626112,64.82175693
25.39626012,66.21885666
25.40625912,71.64146816
25.41625812,58.4195186
25.42625712,60.01639945
25.43625612,57.61433579
25.44625512,49.39494085
25.45625412,55.41061733
25.46625312,58.80289952
25.47625212,63.82136101
25.48625112,56.80268533
25.49625012,63.42583714
25.50624912,64.01659729
25.51624812,74.23329896
25.52624712,65.22770793
25.53624612,57.42839231
25.54624512,57.41473941
25.55624412,64.23157107
25.56624312,55.00925145
25.57624212,60.83605923
25.58624112,54.59938446
25.59624012,63.21997725
25.60623912,58.00184095
25.61623812,66.41682379
25.62623712,64.02518794
25.63623612,48.99177479
25.64623512,55.19813553
25.65623412,61.6382331
25.66623312,53.21118102
25.67623212,59.01836725
25.68623112,62.82636981
25.69623012,59.63873379
25.70622912,49.80909388
25.71622812,51.98474088
25.72622712,61.03194119
25.73622612,50.19612078
25.74622512,58.58712934
25.75622412,70.63654069
25.76622312,58.63912431
25.77622212,49.40768195
25.78622112,50.61286382
25.79622012,53.58746497
25.80621912,69.64723755
25.81621812,61.21173739
25.82621712,63.23782362
25.83621612,51.42132237
25.84621512,51.80003386
25.85621412,64.41878782
25.86621312,65.46270666
25.87621212,49.79181122
25.88621112,58.84288096
25.89621012,51.59821906
25.90620912,58.60738113
25.91620812,59.23429188
25.92620712,52.01540717
25.93620612,51.21322397
25.94620512,48.99224204
25.95620412,52.82284455
25.96620312,51.42813254
25.97620212,49.81005902
25.98620112,51.83275362
25.99620012,49.78975348
26.00619912,59.64045811
26.01619812,51.03791945
26.02619712,43.35201357
26.03619612,62.59545427
26.04619512,64.6617569
26.05619412,47.80446015
26.06619312,49.83184616
26.07619212,49.37572582
26.08619112,65.4490549
26.09619012,57.83509743
26.10618912,52.62397698
26.11618812,52.79970421
26.12618712,58.43491348
26.13618612,53.59094741
26.14618512,57.84580158
26.15618412,48.61925331
26.16618312,47.01208422
26.17618212,48.0029179
26.18618112,52.41017384
26.19618012,54.80580431
26.20617912,58.21867595
26.21617812,57.83346371
26.22617712,53.60734686
26.23617612,53.84394624
26.24617512,46.78745535
26.25617412,52.63576041
26.26617312,47.60621437
26.27617212,49.2292111
26.28617112,44.43345734
26.29617012,41.16305602
26.30616912,51.64834953
26.31616812,43.39531036
26.32616712,50.00667467
26.33616612,53.03739833
26.34616512,50.39540779
26.35616412,54.0491225
26.36616312,49.16546035
26.37616212,58.85645424
26.38616112,46.79270653
26.39616012,51.39679319
26.40615912,55.84218189
26.41615812,51.40974459
26.42615712,52.03418137
26.43615612,46.04857147
26.44615512,39.78353272
26.45615412,49.1774231
26.46615312,56.24505926
26.47615212,47.63543789
26.48615112,42.5937965
26.49615012,44.42471892
26.50614912,40.83027901
26.51614812,37.57397366
26.52614712,45.58288988
26.53614612,52.60843858
26.54614512,52.85764973
26.55614412,44.00892868
26.56614312,44.80030083
26.57614212,45.26655696
26.58614112,38.12624663
26.59614012,55.60415133
26.60613912,56.05581972
26.61613812,46.63779488
26.62613712,43.55913133
26.63613612,52.44889566
26.64613512,45.42378731
26.65613412,42.6154851
26.66613312,41.7957373
26.67613212,45.80290791
26.68613112,48.42513828
26.69613012,44.83016131
26.70612912,39.02649231
26.71612812,35.79557964
26.72612712,41.56395774
26.73612612,48.68772403
26.74612512,38.53430974
26.75612412,51.4449476
26.76612312,46.57352389
26.77612212,49.67879799
26.78612112,36.39111507
26.79612012,40.74174158
26.80611912,49.66479739
26.81611812,41.1794118
26.82611712,45.8186428
26.83611612,43.05504934
26.84611512,36.77829365
26.85611412,44.80223459
26.86611312,45.86321096
26.87611212,38.57901241
26.88611112,43.44244145
26.89611012,38.56103837
26.90610912,45.00306495
26.91610812,44.03305239
26.92610712,41.96402234
26.93610612,50.21444443
26.94610512,46.13388079
26.95610412,27.96261794
26.96610312,38.55176608
26.97610212,49.607897
26.98610112,49.28807785
26.99610012,39.57046435
27.00609912,46.59246493
27.01609812,46.46074432
27.02609712,34.43956645
27.03609612,30.14964475
27.04609512,39.5954598
27.05609412,42.20729789
27.06609312,40.8675045
27.07609212,33.37486288
27.08609112,42.72531977
27.09609012,56.65781059
27.10608912,49.07075021
27.11608812,41.60364978
27.12608712,42.65412006
27.13608612,38.18218493
27.14608512,41.06007875
27.15608412,34.173665
27.16608312,39.39443809
27.17608212,41.58945563
27.18608112,44.9754588
27.19608012,46.08911276
27.20607912,37.12994098
27.21607812,47.48508959
27.22607712,38.95344767
27.23607612,44.28251087
27.24607512,33.19317914
27.25607412,35.36496987
27.26607312,41.20125175
27.27607212,39.08533924
27.28607112,28.16415525
27.29607012,34.56415744
27.30606912,40.0409327
27.31606812,34.84246508
27.32606712,32.73304217
27.33606612,43.81793243
27.34606512,42.43181757
27.35606412,39.62166655
27.36606312,41.11050206
27.37606212,51.88129297
27.38606112,43.20355489
27.39606012,41.47808305
27.40605912,32.17123496
27.41605812,36.04324072
27.42605712,33.56697061
27.43605612,38.26690947
27.44605512,32.75918235
27.45605412,40.98443953
27.46605312,44.04435
27.47605212,40.19771909
27.48605112,41.00554706
27.49605012,41.78166581
27.50604912,41.71492678
27.51604812,30.32848131
27.52604712,39.62750725
27.53604612,35.8790797
27.54604512,29.13742551
27.55604412,37.23596945
27.56604312,35.75853521
27.57604212,40.29696764
27.58604112,28.99735657
27.59604012,29.00239705
27.60603912,30.36358299
27.61603812,35.42224842
27.62603712,32.80759515
27.63603612,32.58761933
27.64603512,35.97914212
27.65603412,38.65905587
27.66603312,32.4277301
27.67603212,32.13399729
27.68603112,41.79017757
27.69603012,41.14797306
27.70602912,25.97274303
27.71602812,30.58118758
27.72602712,32.04106732
27.73602612,29.16762695
27.74602512,32.46110363
27.75602412,28.51705337
27.76602312,39.20788029
27.77602212,40.60113788
27.78602112,42.83128196
27.79602012,39.11929572
27.80601912,27.58071922
27.81601812,28.8404909
27.82601712,25.73641489
27.83601612,33.19752701
27.84601512,33.42627583
27.85601412,30.03362783
27.86601312,28.32110182
27.87601212,38.21430434
27.88601112,37.47494884
27.89601012,31.01000745
27.90600912,31.39386583
27.91600812,32.0475048
27.92600712,29.55231577
27.93600612,36.0101667
27.94600512,34.84981735
27.95600412,30.97037503
27.96600312,34.62216047
27.97600212,33.19938933
27.98600112,33.81896902
27.99600012,32.62285412
28.00599912,30.8085908
28.01599812,29.23443465
28.02599712,27.16226179
28.03599612,31.81966525
28.04599512,31.77983023
28.05599412,33.26910092
28.06599312,26.57629403
28.07599212,28.04096887
28.08599112,25.72807576
28.09599012,32.23623081
28.10598912,29.39182425
28.11598812,33.89618567
28.12598712,43.71369615
28.13598612,32.85487567
28.14598512,28.00989975
28.15598412,28.9654752
28.16598312,32.62145305
28.17598212,30.43020613
28.18598112,27.42572672
28.19598012,26.92829201
28.20597912,35.20393198
28.21597812,34.47091726
28.22597712,30.31015231
28.23597612,36.55521508
28.24597512,23.15197103
28.25597412,29.53832556
28.26597312,35.43529248
28.27597212,32.62611476
28.28597112,30.61508662
28.29597012,29.7679353
28.30596912,32.05469662
28.31596812,27.05011737
28.32596712,26.07173611
28.33596612,38.2491031
28.34596512,34.0557125
28.35596412,29.82057791
28.36596312,30.34784202
28.37596212,34.09687967
28.38596112,27.15654133
28.39596012,32.00539186
28.40595912,31.24290849
28.41595812,26.85465858
28.42595712,24.30113129
28.43595612,34.20069378
28.44595512,34.24347069
28.45595412,29.47587008
28.46595312,23.76642597
28.47595212,26.43326586
28.48595112,25.72917151
28.49595012,33.39826436
28.50594912,35.39517345
28.51594812,36.24215745
28.52594712,32.43518239
28.53594612,31.91711724
28.54594512,37.14225025
28.55594412,27.48819546
28.56594312,35.71842056
28.57594212,27.53878746
28.58594112,30.95124022
28.59594012,19.72076534
28.60593912,27.38879175
28.61593812,27.47548616
28.62593712,23.29095242
28.63593612,33.96144812
28.64593512,37.63465102
28.65593412,33.91392005
28.66593312,26.15311618
28.67593212,30.0554187
28.68593112,25.62303699
28.69593012,24.00175241
28.70592912,25.14959897
28.71592812,28.85987536
28.72592712,23.42738282
28.73592612,22.9110605
28.74592512,31.2034493
28.75592412,34.30465427
28.76592312,40.21279077
28.77592212,24.76402749
28.78592112,27.4380078
28.79592012,25.58008283
28.80591912,27.04770256
28.81591812,23.75983527
28.82591712,25.66785902
28.83591612,22.28956239
28.84591512,30.29309891
28.85591412,22.81057014
28.86591312,22.19751088
28.87591212,23.19882382
28.88591112,24.76789534
28.89591012,27.81796025
28.90590912,28.15085945
28.91590812,32.44163765
28.92590712,32.48092576
28.93590612,40.16328762
28.94590512,26.67332574
28.95590412,22.52046452
28.96590312,29.58034241
28.97590212,32.0092133
28.98590112,32.58120571
28.99590012,33.87447697
29.00589912,29.00870215
29.01589812,29.57891885
29.02589712,31.81875413
29.03589612,29.68308827
29.04589512,24.76581553
29.05589412,27.43624914
29.06589312,24.04937524
29.07589212,22.84757666
29.08589112,32.54224311
29.09589012,22.19196687
29.10588912,26.4247763
29.11588812,37.22324598
29.12588712,22.52078102
29.13588612,30.52894557
29.14588512,33.97926796
29.15588412,21.19069694
29.16588312,21.99649975
29.17588212,22.56584226
29.18588112,23.68007864
29.19588012,20.27949204
29.20587912,28.30800373
29.21587812,23.66443389
29.22587712,33.49875374
29.23587612,28.52741836
29.24587512,31.78731323
29.25587412,20.83523973
29.26587312,30.3547944
29.27587212,20.13398138
29.28587112,24.6310017
29.29587012,23.95667844
29.30586912,25.92998167
29.31586812,19.45660313
29.32586712,29.82282022
29.33586612,28.06693094
29.34586512,22.86734503
29.35586412,20.82828598
29.36586312,31.87052661
29.37586212,26.24986042
29.38586112,22.99935197
29.39586012,22.9982254
29.40585912,22.43082086
29.41585812,21.51918873
29.42585712,26.87805713
29.43585612,21.81421703
29.44585512,20.24739917
29.45585412,19.64750338
29.46585312,28.36841454
29.47585212,17.75077412
29.48585112,21.378201
29.49585012,23.19351297
29.50584912,23.62660753
29.51584812,21.24733874
29.52584712,17.43358967
29.53584612,15.94125912
29.54584512,21.13300108
29.55584412,26.00445016
29.56584312,25.63233855
29.57584212,24.19700296
29.58584112,24.43677932
29.59584012,23.51398718
29.60583912,28.31180037
29.61583812,19.68586328
29.62583712,14.93827676
29.63583612,19.18504014
29.64583512,20.75293829
29.65583412,23.06262095
29.66583312,18.81341459
29.67583212,18.7571345
29.68583112,22.94643014
29.69583012,25.68602089
29.70582912,20.94703732
29.71582812,24.62970198
29.72582712,21.8733514
29.73582612,18.31294934
29.74582512,25.3252116
29.75582412,28.94378116
29.76582312,20.38100986
29.77582212,21.25239737
29.78582112,17.99716579
29.79582012,20.63406468
29.80581912,30.69769779
29.81581812,24.25235956
29.82581712,22.50776624
29.83581612,27.69649173
29.84581512,21.63467951
29.85581412,20.7596153
29.86581312,22.68635025
29.87581212,18.49857565
29.88581112,22.93838688
29.89581012,16.43915793
29.90580912,26.44827886
29.91580812,23.25451623
29.92580712,20.94195959
29.93580612,23.69709559
29.94580512,18.37907693
29.95580412,20.94187391
